{1981, 10, 29}	0.625
{1981, 10, 30}	0.375
{1981, 11, 2}	0.
{1981, 11, 3}	-0.15625
{1981, 11, 4}	-0.21875
{1981, 11, 5}	-0.15625
{1981, 11, 6}	0.1875
{1981, 11, 9}	0.15625
{1981, 11, 10}	0.0625
{1981, 11, 11}	0.0625
{1981, 11, 12}	-0.28125
{1981, 11, 13}	-0.15625
{1981, 11, 16}	0.
{1981, 11, 17}	-0.15625
{1981, 11, 18}	0.
{1981, 11, 19}	0.0625
{1981, 11, 20}	-0.03125
{1981, 11, 23}	0.4375
{1981, 11, 24}	0.09375
{1981, 11, 25}	0.46875
{1981, 11, 27}	0.
{1981, 11, 30}	-0.09375
{1981, 12, 1}	-0.28125
{1981, 12, 2}	0.25
{1981, 12, 3}	0.15625
{1981, 12, 4}	-0.28125
{1981, 12, 7}	-0.0625
{1981, 12, 8}	0.15625
{1981, 12, 9}	0.1875
{1981, 12, 10}	-0.0625
{1981, 12, 11}	-0.25
{1981, 12, 14}	0.0625
{1981, 12, 15}	0.125
{1981, 12, 16}	0.40625
{1981, 12, 17}	0.25
{1981, 12, 18}	-0.09375
{1981, 12, 21}	0.125
{1981, 12, 22}	-0.1875
{1981, 12, 23}	0.21875
{1981, 12, 24}	-0.125
{1981, 12, 28}	-0.125
{1981, 12, 29}	0.3125
{1981, 12, 30}	-0.09375
{1981, 12, 31}	0.34375
{1982, 1, 4}	-0.3125
{1982, 1, 5}	-0.0625
{1982, 1, 6}	0.
{1982, 1, 7}	0.
{1982, 1, 8}	0.
{1982, 1, 11}	0.1875
{1982, 1, 12}	-0.03125
{1982, 1, 13}	0.375
{1982, 1, 14}	0.21875
{1982, 1, 15}	0.53125
{1982, 1, 18}	-0.21875
{1982, 1, 19}	0.125
{1982, 1, 20}	0.25
{1982, 1, 21}	-0.21875
{1982, 1, 22}	0.09375
{1982, 1, 25}	-0.0625
{1982, 1, 26}	0.21875
{1982, 1, 27}	0.4375
{1982, 1, 28}	-0.1875
{1982, 1, 29}	-0.25
{1982, 2, 1}	0.09375
{1982, 2, 2}	-0.0625
{1982, 2, 3}	0.125
{1982, 2, 4}	0.
{1982, 2, 5}	-0.4375
{1982, 2, 8}	-0.03125
{1982, 2, 9}	0.125
{1982, 2, 10}	-0.15625
{1982, 2, 11}	-0.0625
{1982, 2, 12}	0.3125
{1982, 2, 16}	0.
{1982, 2, 17}	0.125
{1982, 2, 18}	-0.09375
{1982, 2, 19}	-0.5
{1982, 2, 22}	0.125
{1982, 2, 23}	0.28125
{1982, 2, 24}	-0.09375
{1982, 2, 25}	0.0625
{1982, 2, 26}	0.0625
{1982, 3, 1}	-0.28125
{1982, 3, 2}	-0.28125
{1982, 3, 3}	-0.1875
{1982, 3, 4}	-0.15625
{1982, 3, 5}	-0.25
{1982, 3, 8}	0.28125
{1982, 3, 9}	0.09375
{1982, 3, 10}	-0.1875
{1982, 3, 11}	-0.09375
{1982, 3, 12}	0.25
{1982, 3, 15}	-0.375
{1982, 3, 16}	0.
{1982, 3, 17}	0.125
{1982, 3, 18}	-0.0625
{1982, 3, 19}	0.375
{1982, 3, 22}	0.09375
{1982, 3, 23}	-0.09375
{1982, 3, 24}	0.15625
{1982, 3, 25}	-0.1875
{1982, 3, 26}	0.21875
{1982, 3, 29}	0.125
{1982, 3, 30}	-0.15625
{1982, 3, 31}	0.3125
{1982, 4, 1}	0.125
{1982, 4, 2}	0.
{1982, 4, 5}	0.0625
{1982, 4, 6}	0.
{1982, 4, 7}	0.125
{1982, 4, 8}	-0.03125
{1982, 4, 12}	-0.03125
{1982, 4, 13}	0.40625
{1982, 4, 14}	0.25
{1982, 4, 15}	-0.03125
{1982, 4, 16}	-0.1875
{1982, 4, 19}	-0.125
{1982, 4, 20}	0.15625
{1982, 4, 21}	0.125
{1982, 4, 22}	0.34375
{1982, 4, 23}	0.0625
{1982, 4, 26}	-0.21875
{1982, 4, 27}	-0.0625
{1982, 4, 28}	-0.1875
{1982, 4, 29}	0.03125
{1982, 4, 30}	0.0625
{1982, 5, 3}	0.0625
{1982, 5, 4}	0.09375
{1982, 5, 5}	-0.0625
{1982, 5, 6}	-0.03125
{1982, 5, 7}	-0.21875
{1982, 5, 10}	0.125
{1982, 5, 11}	-0.125
{1982, 5, 12}	-0.0625
{1982, 5, 13}	0.
{1982, 5, 14}	-0.1875
{1982, 5, 17}	-0.03125
{1982, 5, 18}	-0.0625
{1982, 5, 19}	0.125
{1982, 5, 20}	-0.09375
{1982, 5, 21}	-0.09375
{1982, 5, 24}	-0.09375
{1982, 5, 25}	0.03125
{1982, 5, 26}	0.
{1982, 5, 27}	-0.125
{1982, 5, 28}	0.0625
{1982, 6, 1}	0.0625
{1982, 6, 2}	-0.125
{1982, 6, 3}	-0.3125
{1982, 6, 4}	-0.0625
{1982, 6, 7}	-0.4375
{1982, 6, 8}	-0.03125
{1982, 6, 9}	0.15625
{1982, 6, 10}	0.21875
{1982, 6, 11}	-0.125
{1982, 6, 14}	0.15625
{1982, 6, 15}	-0.0625
{1982, 6, 16}	-0.25
{1982, 6, 17}	-0.03125
{1982, 6, 18}	0.0625
{1982, 6, 21}	0.3125
{1982, 6, 22}	0.3125
{1982, 6, 23}	-0.15625
{1982, 6, 24}	-0.0625
{1982, 6, 25}	0.21875
{1982, 6, 28}	0.
{1982, 6, 29}	-0.125
{1982, 6, 30}	0.
{1982, 7, 1}	-0.15625
{1982, 7, 2}	0.09375
{1982, 7, 6}	0.15625
{1982, 7, 7}	0.125
{1982, 7, 8}	0.25
{1982, 7, 9}	1.09375
{1982, 7, 12}	-0.59375
